49,93|38,90|36,88|26,45|37,48|35,20|26,45|21,4| 986,0|
49,39|38,86|36,84|26,41|37,47|35,20|26,41|21,5| 986,1|
49,39|38,86|36,84|26,42|37,48|35,21|26,42|21,4| 986,1|
49,93|38,88|36,86|26,43|37,48|35,20|26,43|21,4| 986,1|
50,46|38,88|36,86|26,42|37,47|35,19|26,42|21,4| 986,0|
50,46|38,90|36,88|26,44|37,47|35,19|26,44|21,5| 986,1|
50,46|38,88|36,76|25,89|37,47|35,10|25,89|21,4| 986,1|
49,93|38,88|36,86|26,43|37,48|35,20|26,43|21,4| 986,0|
50,46|38,88|36,96|26,97|37,47|35,30|26,97|21,6| 986,1|
49,93|38,90|36,76|25,90|37,48|35,11|25,90|21,4| 986,1|
49,39|38,88|36,86|26,43|37,48|35,20|26,43|21,4| 986,1|
50,46|38,86|36,93|26,94|37,47|35,29|26,94|21,4| 986,1|
49,93|38,88|36,86|26,43|37,47|35,20|26,43|21,4| 986,0|
49,93|38,91|36,90|26,47|37,48|35,20|26,47|21,4| 986,0|
49,93|38,88|36,76|25,88|37,47|35,09|25,88|21,4| 986,1|
49,93|38,86|36,93|26,94|37,46|35,28|26,94|21,4| 986,0|
50,46|38,84|36,81|26,37|37,46|35,18|26,37|21,4| 986,1|
49,93|38,84|36,81|26,37|37,46|35,17|26,37|21,4| 986,0|
49,93|38,86|36,84|26,39|37,46|35,17|26,39|21,4| 986,1|
50,46|38,84|36,72|25,84|37,46|35,08|25,84|21,4| 986,0|
49,93|38,84|36,81|26,37|37,45|35,17|26,37|21,4| 986,1|
49,93|38,86|36,84|26,39|37,45|35,17|26,39|21,6| 986,0|
49,93|38,82|36,79|26,35|37,46|35,17|26,35|21,4| 986,1|
49,93|38,84|36,81|26,38|37,46|35,18|26,38|21,4| 986,1|
49,93|38,84|36,81|26,38|37,46|35,19|26,38|21,4| 986,0|
50,46|38,84|36,81|26,38|37,46|35,18|26,38|21,4| 986,1|
49,93|38,88|36,76|25,87|37,46|35,08|25,87|21,4| 986,0|
49,93|38,84|36,81|26,38|37,46|35,18|26,38|21,4| 986,1|
49,93|38,86|36,74|25,85|37,45|35,07|25,85|21,4| 986,0|
49,93|38,80|36,87|26,87|37,45|35,27|26,87|21,4| 986,0|
49,93|38,84|36,81|26,37|37,45|35,17|26,37|21,4| 986,1|
49,93|38,86|36,84|26,39|37,45|35,17|26,39|21,5| 986,0|
50,46|38,80|36,77|26,33|37,45|35,17|26,33|21,5| 986,1|
50,46|38,84|36,72|25,83|37,45|35,07|25,83|21,4| 986,0|
49,93|38,84|36,72|25,83|37,45|35,07|25,83|21,4| 986,0|
49,93|38,86|36,84|26,39|37,45|35,17|26,39|21,4| 986,1|
49,93|38,88|36,86|26,41|37,46|35,18|26,41|21,5| 986,1|
49,39|38,90|36,88|26,43|37,46|35,18|26,43|21,4| 986,0|
49,93|38,88|36,76|25,87|37,46|35,08|25,87|21,4| 986,1|
49,93|38,82|36,79|26,35|37,46|35,17|26,35|21,4| 986,1|
50,46|38,88|36,86|26,41|37,46|35,18|26,41|21,5| 986,1|
49,39|38,86|36,84|26,39|37,46|35,18|26,39|21,4| 986,1|
50,46|38,88|36,96|26,95|37,46|35,28|26,95|21,5| 986,0|
50,46|38,86|36,74|25,85|37,46|35,08|25,85|21,4| 986,0|
50,46|38,86|36,74|25,85|37,45|35,07|25,85|21,4| 986,1|
50,46|38,82|36,79|26,34|37,44|35,16|26,34|21,4| 986,1|
50,46|38,86|36,93|26,92|37,45|35,26|26,92|21,4| 986,1|
49,39|38,84|36,81|26,37|37,45|35,17|26,37|21,4| 986,1|
50,46|38,84|36,81|26,37|37,45|35,17|26,37|21,4| 986,1|
50,46|38,86|36,74|25,85|37,46|35,08|25,85|21,4| 986,0|
49,93|38,86|36,74|25,85|37,45|35,07|25,85|21,4| 986,1|
49,39|38,86|36,93|26,93|37,46|35,28|26,93|21,4| 986,1|
49,93|38,86|36,74|25,86|37,46|35,08|25,86|21,4| 986,0|
49,39|38,90|36,88|26,44|37,47|35,19|26,44|21,5| 986,1|
49,93|38,86|36,74|25,86|37,46|35,09|25,86|21,4| 986,0|
49,93|38,88|36,86|26,42|37,46|35,18|26,42|21,4| 986,1|
49,39|38,88|36,76|25,88|37,46|35,08|25,88|21,4| 986,0|
49,93|38,86|36,74|25,85|37,46|35,08|25,85|21,5| 986,1|
49,93|38,90|36,93|26,93|37,45|35,27|26,93|21,4| 986,1|
50,46|38,88|36,76|25,87|37,46|35,08|25,87|21,4| 986,1|
50,46|38,86|36,84|26,39|37,46|35,18|26,39|21,4| 986,1|
50,46|38,84|36,91|26,91|37,46|35,28|26,91|21,5| 986,1|
49,93|38,88|36,86|26,41|37,46|35,18|26,41|21,3| 986,1|
50,46|38,88|36,84|26,40|37,47|35,19|26,40|21,4| 986,1|
49,93|38,88|36,76|25,88|37,46|35,09|25,88|21,4| 986,0|
49,39|38,86|36,84|26,40|37,46|35,18|26,40|21,4| 986,1|
49,93|38,86|36,93|26,93|37,46|35,28|26,93|21,4| 986,0|
49,93|38,90|36,98|26,97|37,46|35,28|26,97|21,4| 986,1|
49,93|38,88|36,76|25,88|37,46|35,09|25,88|21,4| 986,0|
49,93|38,90|36,88|26,43|37,46|35,18|26,43|21,4| 986,1|
49,93|38,86|36,93|26,94|37,46|35,28|26,94|21,4| 986,1|
50,46|38,88|36,96|26,95|37,46|35,28|26,95|21,4| 986,1|
49,39|38,88|36,86|26,41|37,46|35,17|26,41|21,4| 986,1|
49,93|38,86|36,93|26,93|37,45|35,27|26,93|21,4| 986,0|
49,93|38,88|36,86|26,41|37,46|35,17|26,41|21,4| 986,0|
49,39|38,88|36,76|25,87|37,46|35,08|25,87|21,4| 986,1|
50,46|38,86|36,84|26,39|37,46|35,18|26,39|21,5| 986,1|
49,93|38,86|36,84|26,40|37,46|35,18|26,40|21,4| 986,1|
49,39|38,86|36,84|26,39|37,46|35,18|26,39|21,4| 986,0|
50,46|38,86|36,84|26,39|37,46|35,18|26,39|21,4| 986,1|
50,46|38,88|36,76|25,88|37,46|35,08|25,88|21,4| 986,1|
49,39|38,86|36,84|26,40|37,46|35,18|26,40|21,4| 986,1|
50,46|38,86|36,74|25,86|37,46|35,08|25,86|21,4| 986,1|
49,93|38,84|36,81|26,36|37,45|35,16|26,36|21,4| 986,1|
49,39|38,88|36,76|25,86|37,45|35,07|25,86|21,5| 986,0|
49,39|38,86|36,74|25,84|37,45|35,07|25,84|21,3| 986,0|
50,46|38,84|36,81|26,37|37,45|35,17|26,37|21,4| 986,1|
50,46|38,88|36,76|25,87|37,45|35,07|25,87|21,5| 986,1|
50,46|38,82|36,79|26,35|37,45|35,17|26,35|21,4| 986,1|
49,39|38,88|36,76|25,87|37,46|35,08|25,87|21,4| 986,1|
50,46|38,86|36,74|25,85|37,45|35,07|25,85|21,4| 986,1|
49,93|38,86|36,84|26,39|37,45|35,17|26,39|21,4| 986,1|
49,93|38,82|36,79|26,35|37,45|35,17|26,35|21,4| 986,1|
49,93|38,84|36,72|25,83|37,45|35,07|25,83|21,4| 986,0|
50,46|38,84|36,91|26,91|37,45|35,27|26,91|21,4| 986,1|
49,93|38,86|36,84|26,39|37,45|35,17|26,39|21,5| 986,1|
49,93|38,84|36,74|25,85|37,46|35,08|25,85|21,4| 986,1|
49,39|38,86|36,74|25,85|37,45|35,07|25,85|21,4| 986,0|
49,93|38,84|36,72|25,83|37,45|35,07|25,83|21,4| 986,0|
49,93|38,84|36,72|25,83|37,45|35,07|25,83|21,4| 986,0|
49,93|38,86|36,74|25,85|37,46|35,08|25,85|21,5| 986,0|
50,46|38,84|36,81|26,37|37,45|35,17|26,37|21,4| 986,1|
49,93|38,82|36,79|26,35|37,45|35,17|26,35|21,4| 986,1|
49,93|38,79|36,75|26,31|37,45|35,16|26,31|21,3| 986,1|
49,39|38,77|36,83|26,81|37,42|35,24|26,81|21,4| 986,2|
49,93|38,79|36,85|26,82|37,42|35,23|26,82|21,4| 986,1|
49,93|38,82|36,79|26,33|37,44|35,15|26,33|21,4| 986,1|
50,46|38,82|36,79|26,34|37,44|35,16|26,34|21,5| 986,0|
49,39|38,80|36,67|25,78|37,44|35,06|25,78|21,3| 986,1|
49,93|38,82|36,79|26,34|37,44|35,16|26,34|21,4| 986,0|
49,93|38,82|36,79|26,34|37,44|35,16|26,34|21,4| 986,0|
49,93|38,82|36,79|26,34|37,44|35,16|26,34|21,4| 986,0|
49,93|38,84|36,81|26,36|37,44|35,16|26,36|21,4| 986,0|
49,39|38,84|36,81|26,36|37,45|35,17|26,36|21,4| 986,0|
50,46|38,77|36,73|26,28|37,44|35,15|26,28|21,4| 986,1|
50,46|38,80|36,67|25,77|37,42|35,04|25,77|21,4| 986,0|
49,93|38,79|36,65|25,76|37,43|35,05|25,76|21,4| 986,0|
49,93|38,82|36,69|25,79|37,43|35,04|25,79|21,4| 986,0|
49,93|38,79|36,65|25,74|37,42|35,03|25,74|21,4| 986,1|
50,46|38,73|36,59|25,67|37,40|35,01|25,67|21,4| 986,0|
49,93|38,71|36,66|26,18|37,39|35,10|26,18|21,4| 986,1|
49,93|38,75|36,61|25,68|37,39|35,00|25,68|21,3| 986,1|
50,46|38,77|36,73|26,24|37,40|35,11|26,24|21,4| 986,1|
50,46|38,79|36,75|26,26|37,40|35,11|26,26|21,4| 986,1|
50,46|38,77|36,63|25,71|37,40|35,01|25,71|21,4| 986,1|
49,39|38,79|36,65|25,73|37,41|35,02|25,73|21,4| 986,1|
49,93|38,80|36,77|26,29|37,41|35,12|26,29|21,4| 986,0|
50,46|38,84|36,81|26,33|37,41|35,12|26,33|21,4| 986,0|
50,46|38,82|36,79|26,31|37,41|35,13|26,31|21,4| 986,0|
49,39|38,75|36,71|26,24|37,41|35,12|26,24|21,4| 986,0|
50,46|38,77|36,63|25,72|37,41|35,03|25,72|21,4| 986,1|
49,93|38,79|36,75|26,28|37,42|35,13|26,28|21,4| 986,1|
49,39|38,80|36,77|26,30|37,42|35,13|26,30|21,4| 986,1|
50,46|38,82|36,79|26,32|37,42|35,14|26,32|21,5| 986,1|
50,46|38,80|36,57|25,23|37,42|34,94|25,23|21,4| 986,0|
50,46|38,84|36,72|25,81|37,43|35,04|25,81|21,4| 986,1|
49,93|38,82|36,79|26,32|37,43|35,14|26,32|21,5| 986,1|
49,39|38,84|36,91|26,89|37,43|35,25|26,89|21,5| 986,1|
49,93|38,80|36,77|26,31|37,43|35,15|26,31|21,4| 986,0|
49,93|38,84|36,72|25,81|37,43|35,05|25,81|21,5| 986,1|
49,39|38,82|36,79|26,33|37,44|35,15|26,33|21,4| 986,1|
50,46|38,84|36,72|25,82|37,44|35,06|25,82|21,3| 986,1|
49,93|38,86|36,93|26,91|37,44|35,25|26,91|21,4| 986,1|
49,93|38,82|36,79|26,33|37,44|35,15|26,33|21,4| 986,1|
49,39|38,84|36,81|26,35|37,44|35,16|26,35|21,4| 986,1|
50,46|38,80|36,67|25,78|37,44|35,06|25,78|21,4| 986,1|
49,93|38,84|36,81|26,36|37,45|35,16|26,36|21,4| 986,1|
49,93|38,84|36,91|26,90|37,44|35,26|26,90|21,4| 986,1|
49,93|38,86|36,74|25,85|37,45|35,07|25,85|21,4| 986,1|
49,39|38,86|36,74|25,84|37,45|35,07|25,84|21,4| 986,1|
49,93|38,82|36,89|26,89|37,46|35,27|26,89|21,4| 986,1|
49,93|38,86|36,84|26,39|37,46|35,17|26,39|21,4| 986,1|
49,93|38,88|36,86|26,41|37,46|35,18|26,41|21,4| 986,0|
50,46|38,84|36,91|26,92|37,46|35,28|26,92|21,4| 986,1|
50,46|38,86|36,84|26,39|37,45|35,17|26,39|21,4| 986,0|
50,46|38,91|36,80|25,90|37,45|35,07|25,90|21,4| 986,0|
50,46|38,88|36,96|26,94|37,45|35,26|26,94|21,4| 986,1|
50,46|38,84|36,81|26,37|37,45|35,17|26,37|21,4| 986,0|
49,93|38,82|36,69|25,80|37,44|35,06|25,80|21,4| 986,1|
50,46|38,86|36,74|25,85|37,45|35,07|25,85|21,2| 986,1|
49,39|38,88|36,76|25,86|37,45|35,07|25,86|21,4| 986,1|
49,93|38,86|36,84|26,38|37,45|35,17|26,38|21,4| 986,1|
50,46|38,86|36,84|26,38|37,45|35,16|26,38|21,3| 986,1|
49,93|38,80|36,77|26,32|37,44|35,16|26,32|21,4| 986,1|
49,93|38,84|36,91|26,89|37,44|35,25|26,89|21,4| 986,1|
49,93|38,84|36,93|26,91|37,43|35,25|26,91|21,3| 986,1|
50,46|38,84|36,91|26,89|37,44|35,25|26,89|21,3| 986,1|
50,46|38,84|36,81|26,36|37,44|35,16|26,36|21,4| 986,1|
50,46|38,82|36,79|26,34|37,44|35,16|26,34|21,4| 986,0|
49,93|38,80|36,87|26,86|37,44|35,25|26,86|21,3| 986,1|
50,46|38,88|36,81|26,35|37,44|35,15|26,35|21,3| 986,0|
50,46|38,84|36,81|26,36|37,44|35,16|26,36|21,4| 986,0|
49,93|38,86|36,84|26,38|37,45|35,16|26,38|21,4| 986,1|
49,93|38,84|36,91|26,90|37,45|35,26|26,90|21,4| 986,1|
49,93|38,82|36,79|26,34|37,44|35,16|26,34|21,4| 986,0|
49,93|38,88|36,76|25,85|37,44|35,05|25,85|21,4| 986,1|
49,39|38,86|36,84|26,38|37,44|35,16|26,38|21,4| 986,1|
50,46|38,86|36,84|26,38|37,44|35,16|26,38|21,4| 986,1|
49,93|38,86|36,84|26,37|37,44|35,16|26,37|21,4| 986,2|
49,39|38,82|36,79|26,33|37,43|35,15|26,33|21,4| 986,1|
49,93|38,82|36,69|25,79|37,43|35,05|25,79|21,3| 986,1|
49,93|38,86|36,74|25,83|37,43|35,05|25,83|21,4| 986,1|
49,39|38,84|36,72|25,82|37,44|35,06|25,82|21,3| 986,0|
50,46|38,84|36,81|26,35|37,44|35,15|26,35|21,4| 986,1|
50,46|38,84|36,91|26,88|37,43|35,24|26,88|21,4| 986,1|
49,39|38,86|36,74|25,83|37,43|35,05|25,83|21,4| 986,1|
49,93|38,84|36,72|25,82|37,44|35,06|25,82|21,3| 986,0|
49,93|38,86|36,84|26,38|37,44|35,16|26,38|21,4| 986,0|
50,46|38,82|36,79|26,34|37,44|35,16|26,34|21,4| 986,1|
49,39|38,80|36,87|26,86|37,44|35,26|26,86|21,4| 986,1|
50,46|38,86|36,84|26,38|37,45|35,16|26,38|21,4| 986,1|
50,46|38,80|36,87|26,87|37,45|35,27|26,87|21,4| 986,1|
49,93|38,86|36,84|26,38|37,45|35,16|26,38|21,4| 986,1|
49,93|38,80|36,87|26,86|37,45|35,26|26,86|21,4| 986,1|
49,39|38,82|36,79|26,34|37,44|35,16|26,34|21,3| 986,2|
49,93|38,88|36,86|26,40|37,44|35,16|26,40|21,4| 986,1|
49,39|38,82|36,79|26,35|37,44|35,17|26,35|21,4| 986,1|
49,93|38,82|36,69|25,80|37,45|35,06|25,80|21,4| 986,1|
49,93|38,84|36,72|25,82|37,44|35,06|25,82|21,4| 986,1|
49,93|38,84|36,81|26,35|37,44|35,15|26,35|21,4| 986,1|
49,93|38,84|36,81|26,36|37,44|35,16|26,36|21,4| 986,2|
49,39|38,84|36,91|26,90|37,44|35,26|26,90|21,4| 986,1|
49,93|38,84|36,81|26,36|37,44|35,16|26,36|21,4| 986,1|
49,93|38,84|36,93|26,91|37,44|35,25|26,91|21,4| 986,1|
49,93|38,86|36,93|26,91|37,44|35,25|26,91|21,5| 986,1|
49,93|38,84|36,72|25,82|37,44|35,06|25,82|21,4| 986,1|
49,39|38,84|36,72|25,82|37,44|35,06|25,82|21,4| 986,1|
50,46|38,84|36,81|26,35|37,44|35,16|26,35|21,5| 986,1|
50,46|38,84|36,81|26,36|37,45|35,17|26,36|21,3| 986,1|
49,93|38,86|36,84|26,38|37,44|35,16|26,38|21,4| 986,1|
49,93|38,80|36,77|26,31|37,43|35,15|26,31|21,4| 986,1|
49,93|38,86|36,84|26,37|37,44|35,16|26,37|21,4| 986,1|
49,93|38,86|36,84|26,37|37,44|35,16|26,37|21,4| 986,1|
49,93|38,84|36,81|26,35|37,44|35,15|26,35|21,4| 986,1|
49,93|38,86|36,93|26,91|37,44|35,25|26,91|21,4| 986,1|
50,46|38,86|36,84|26,38|37,45|35,17|26,38|21,4| 986,1|
50,46|38,84|36,81|26,35|37,44|35,16|26,35|21,4| 986,0|
49,93|38,86|36,93|26,91|37,44|35,25|26,91|21,4| 986,1|
49,39|38,88|36,86|26,40|37,44|35,16|26,40|21,4| 986,1|
49,39|38,86|36,84|26,37|37,44|35,16|26,37|21,4| 986,1|
49,39|38,84|36,72|25,82|37,44|35,06|25,82|21,4| 986,0|
49,93|38,86|36,84|26,38|37,44|35,16|26,38|21,5| 986,1|
50,46|38,86|36,93|26,92|37,45|35,26|26,92|21,5| 986,0|
49,39|38,86|36,93|26,92|37,45|35,26|26,92|21,4| 986,1|
49,93|38,84|36,72|25,83|37,45|35,07|25,83|21,3| 986,0|
50,46|38,84|36,81|26,36|37,45|35,16|26,36|21,4| 986,1|
49,93|38,86|36,93|26,92|37,45|35,26|26,92|21,4| 986,1|
49,39|38,82|36,69|25,81|37,45|35,07|25,81|21,4| 986,0|
49,39|38,84|36,81|26,36|37,44|35,16|26,36|21,3| 986,0|
49,93|38,84|36,72|25,82|37,44|35,06|25,82|21,4| 986,0|
49,93|38,84|36,91|26,90|37,44|35,26|26,90|21,4| 986,1|
49,93|38,86|36,81|26,37|37,45|35,17|26,37|21,4| 986,0|
49,93|38,86|36,74|25,84|37,45|35,06|25,84|21,4| 986,1|
49,39|38,82|36,69|25,81|37,45|35,07|25,81|21,4| 986,1|
50,46|38,84|36,81|26,36|37,45|35,17|26,36|21,4| 986,1|
49,93|38,86|36,84|26,37|37,44|35,16|26,37|21,4| 986,1|
50,46|38,84|36,72|25,82|37,44|35,06|25,82|21,4| 986,1|
49,93|38,84|36,81|26,35|37,43|35,15|26,35|21,3| 986,0|
50,46|38,88|36,86|26,39|37,44|35,15|26,39|21,4| 986,1|
49,93|38,84|36,81|26,35|37,44|35,15|26,35|21,4| 986,1|
49,93|38,86|36,93|26,91|37,44|35,25|26,91|21,4| 986,0|
49,93|38,88|36,86|26,39|37,44|35,16|26,39|21,4| 986,1|
49,39|38,90|36,78|25,87|37,44|35,05|25,87|21,5| 986,1|
49,93|38,86|36,84|26,37|37,44|35,15|26,37|21,4| 986,0|
49,93|38,84|36,91|26,89|37,44|35,25|26,89|21,4| 986,0|
49,93|38,84|36,81|26,35|37,44|35,15|26,35|21,4| 986,1|
49,93|38,86|36,84|26,37|37,44|35,15|26,37|21,4| 986,1|
49,93|38,86|36,84|26,36|37,42|35,15|26,36|21,4| 986,0|
49,39|38,84|36,81|26,34|37,42|35,14|26,34|21,5| 986,1|
49,39|38,84|36,76|25,85|37,43|35,05|25,85|21,4| 986,1|
49,93|38,82|36,79|26,34|37,44|35,16|26,34|21,4| 986,0|
49,93|38,88|36,76|25,86|37,44|35,06|25,86|21,4| 986,2|
49,39|38,88|36,76|25,86|37,44|35,06|25,86|21,4| 986,1|
49,93|38,86|36,93|26,92|37,45|35,26|26,92|21,4| 986,0|
49,93|38,84|36,81|26,36|37,44|35,16|26,36|21,5| 986,1|
50,46|38,84|36,81|26,36|37,45|35,16|26,36|21,4| 986,1|
49,93|38,86|36,84|26,38|37,45|35,16|26,38|21,4| 986,1|
49,93|38,88|36,76|25,86|37,45|35,07|25,86|21,4| 986,0|
49,93|38,88|36,86|26,40|37,44|35,16|26,40|21,4| 986,1|
49,93|38,88|36,76|25,86|37,44|35,06|25,86|21,4| 986,1|
49,93|38,88|36,86|26,39|37,44|35,16|26,39|21,4| 986,0|
50,46|38,86|36,93|26,91|37,44|35,25|26,91|21,4| 986,1|
50,46|38,88|36,96|26,93|37,44|35,25|26,93|21,5| 986,1|
49,93|38,88|36,86|26,40|37,45|35,17|26,40|21,4| 986,0|
49,93|38,86|36,84|26,38|37,44|35,16|26,38|21,4| 986,1|
49,93|38,84|36,81|26,36|37,44|35,16|26,36|21,4| 986,1|
49,93|38,82|36,79|26,34|37,44|35,16|26,34|21,4| 986,1|
49,93|38,84|36,81|26,35|37,44|35,15|26,35|21,5| 986,1|
49,39|38,84|36,72|25,82|37,45|35,06|25,82|21,4| 986,1|
49,93|38,86|36,84|26,38|37,44|35,16|26,38|21,3| 986,0|
49,93|38,86|36,93|26,91|37,44|35,25|26,91|21,5| 986,1|
49,93|38,86|36,74|25,84|37,44|35,06|25,84|21,5| 986,1|
50,46|38,86|36,74|25,83|37,44|35,05|25,83|21,4| 986,0|
49,93|38,82|36,89|26,87|37,43|35,24|26,87|21,4| 986,1|
50,46|38,80|36,87|26,85|37,43|35,24|26,85|21,4| 986,1|
49,93|38,84|36,72|25,80|37,43|35,04|25,80|21,4| 986,0|
50,46|38,84|36,81|26,34|37,42|35,14|26,34|21,4| 986,1|
49,93|38,82|36,89|26,85|37,42|35,23|26,85|21,3| 986,1|
49,39|38,82|36,79|26,32|37,42|35,13|26,32|21,4| 986,1|
49,39|38,82|36,79|26,32|37,42|35,13|26,32|21,4| 986,2|
49,93|38,84|36,81|26,34|37,42|35,14|26,34|21,4| 986,1|
49,93|38,86|36,84|26,36|37,43|35,14|26,36|21,4| 986,1|
49,39|38,84|36,72|25,80|37,42|35,04|25,80|21,4| 986,1|
49,39|38,84|36,81|26,34|37,42|35,14|26,34|21,4| 986,2|
49,93|38,82|36,69|25,78|37,42|35,03|25,78|21,4| 986,0|
49,93|38,84|36,81|26,34|37,42|35,13|26,34|21,3| 986,1|
49,93|38,86|36,84|26,35|37,41|35,13|26,35|21,4| 986,0|
49,93|38,84|36,72|25,80|37,42|35,03|25,80|21,4| 986,1|
50,46|38,86|36,93|26,89|37,42|35,23|26,89|21,4| 986,1|
49,93|38,84|36,81|26,34|37,42|35,14|26,34|21,4| 986,1|
49,39|38,86|36,84|26,36|37,43|35,15|26,36|21,4| 986,1|
49,93|38,88|36,86|26,39|37,43|35,15|26,39|21,4| 986,2|
49,39|38,84|36,72|25,82|37,44|35,06|25,82|21,4| 986,1|
50,46|38,82|36,79|26,33|37,43|35,15|26,33|21,4| 986,1|
49,39|38,84|36,91|26,88|37,43|35,24|26,88|21,2| 986,0|
49,39|38,88|36,96|26,92|37,43|35,24|26,92|21,4| 986,1|
49,93|38,84|36,81|26,34|37,43|35,14|26,34|21,4| 986,0|
50,46|38,86|36,84|26,36|37,43|35,15|26,36|21,4| 986,1|
49,93|38,86|36,93|26,91|37,43|35,25|26,91|21,5| 986,0|
50,46|38,86|36,74|25,83|37,43|35,05|25,83|21,5| 986,1|
50,46|38,82|36,79|26,33|37,43|35,15|26,33|21,4| 986,0|
50,46|38,82|36,89|26,86|37,42|35,24|26,86|21,4| 986,1|
49,93|38,86|36,74|25,82|37,42|35,04|25,82|21,4| 986,0|
49,93|38,80|36,87|26,84|37,42|35,24|26,84|21,4| 986,0|
49,39|38,86|36,74|25,82|37,42|35,03|25,82|21,5| 986,0|
49,93|38,86|36,89|26,86|37,42|35,24|26,86|21,4| 986,0|
49,93|38,84|36,72|25,80|37,42|35,03|25,80|21,4| 986,1|
49,39|38,84|36,81|26,33|37,41|35,13|26,33|21,4| 986,1|
49,93|38,82|36,89|26,85|37,42|35,23|26,85|21,3| 986,1|
49,93|38,80|36,67|25,75|37,41|35,02|25,75|21,4| 986,1|
49,93|38,82|36,79|26,30|37,41|35,12|26,30|21,4| 986,1|
49,39|38,86|36,84|26,34|37,41|35,12|26,34|21,3| 986,1|
49,93|38,84|36,81|26,33|37,42|35,13|26,33|21,4| 986,1|
50,46|38,82|36,69|25,77|37,41|35,03|25,77|21,5| 986,0|
49,93|38,80|36,77|26,29|37,41|35,12|26,29|21,5| 986,0|
49,93|38,84|36,81|26,33|37,41|35,12|26,33|21,4| 986,1|
50,46|38,82|36,79|26,31|37,41|35,12|26,31|21,4| 986,1|
49,93|38,82|36,79|26,31|37,41|35,12|26,31|21,3| 986,0|
49,93|38,84|36,81|26,33|37,41|35,12|26,33|21,4| 986,1|
49,93|38,80|36,87|26,83|37,41|35,22|26,83|21,4| 986,0|
49,93|38,84|36,72|25,79|37,41|35,02|25,79|21,4| 986,1|
49,93|38,80|36,77|26,29|37,41|35,13|26,29|21,4| 986,1|
49,39|38,80|36,77|26,29|37,41|35,13|26,29|21,4| 986,0|
49,93|38,86|36,74|25,81|37,41|35,02|25,81|21,4| 986,1|
49,93|38,80|36,87|26,83|37,41|35,22|26,83|21,4| 986,0|
49,93|38,84|36,81|26,33|37,42|35,13|26,33|21,4| 986,0|
49,39|38,82|36,89|26,85|37,41|35,22|26,85|21,4| 986,1|
49,39|38,84|36,91|26,87|37,42|35,23|26,87|21,2| 986,1|
49,93|38,84|36,81|26,33|37,42|35,13|26,33|21,4| 986,2|
50,46|38,86|36,84|26,36|37,43|35,14|26,36|21,4| 986,1|
49,93|38,84|36,72|25,80|37,42|35,04|25,80|21,4| 986,1|
49,39|38,84|36,81|26,34|37,43|35,14|26,34|21,4| 986,2|
50,46|38,80|36,67|25,76|37,42|35,03|25,76|21,4| 986,1|
50,46|38,82|36,89|26,85|37,42|35,23|26,85|21,4| 986,1|
49,39|38,86|36,84|26,35|37,42|35,13|26,35|21,4| 986,1|
50,46|38,82|36,79|26,32|37,42|35,13|26,32|21,4| 986,0|
49,93|38,82|36,79|26,31|37,42|35,13|26,31|21,4| 986,1|
49,93|38,84|36,81|26,33|37,42|35,13|26,33|21,4| 986,1|
49,93|38,84|36,81|26,33|37,42|35,13|26,33|21,4| 986,0|
49,39|38,84|36,72|25,80|37,42|35,03|25,80|21,4| 986,1|
49,93|38,84|36,81|26,33|37,42|35,13|26,33|21,5| 986,1|
49,93|38,80|36,77|26,30|37,42|35,13|26,30|21,5| 986,1|
49,93|38,84|36,91|26,87|37,41|35,22|26,87|21,5| 986,1|
49,93|38,82|36,84|26,35|37,42|35,13|26,35|21,4| 986,1|
50,46|38,80|36,87|26,84|37,42|35,23|26,84|21,4| 986,1|
50,46|38,86|36,93|26,89|37,42|35,23|26,89|21,5| 986,1|
49,93|38,80|36,77|26,30|37,42|35,14|26,30|21,4| 986,1|
49,39|38,84|36,81|26,34|37,42|35,13|26,34|21,4| 986,1|
49,39|38,84|36,81|26,34|37,42|35,13|26,34|21,4| 986,0|
49,93|38,82|36,89|26,86|37,42|35,23|26,86|21,5| 986,0|
49,93|38,82|36,79|26,29|37,39|35,10|26,29|21,4| 986,0|
49,93|38,82|36,69|25,75|37,39|35,00|25,75|21,4| 986,1|
49,39|38,80|36,87|26,81|37,40|35,20|26,81|21,5| 986,1|
50,46|38,84|36,81|26,32|37,40|35,11|26,32|21,4| 986,1|
49,93|38,82|36,79|26,30|37,40|35,11|26,30|21,4| 986,1|
50,46|38,86|36,93|26,87|37,40|35,21|26,87|21,4| 986,1|
49,93|38,84|36,72|25,77|37,40|35,01|25,77|21,4| 986,1|
49,93|38,84|36,72|25,78|37,40|35,01|25,78|21,5| 986,1|
49,93|38,84|36,81|26,32|37,40|35,11|26,32|21,4| 986,1|
51,00|38,86|36,74|25,80|37,40|35,01|25,80|21,4| 986,1|
49,93|38,84|36,81|26,32|37,41|35,12|26,32|21,5| 986,1|
50,46|38,86|36,74|25,80|37,41|35,02|25,80|21,5| 986,1|
49,93|38,84|36,91|26,86|37,41|35,22|26,86|21,4| 986,0|
49,93|38,84|36,72|25,79|37,41|35,02|25,79|21,4| 986,0|
49,93|38,82|36,79|26,30|37,40|35,11|26,30|21,4| 986,0|
50,46|38,84|36,91|26,85|37,40|35,20|26,85|21,4| 986,0|
49,93|38,80|36,87|26,82|37,40|35,21|26,82|21,5| 986,1|
49,93|38,84|36,91|26,86|37,41|35,21|26,86|21,4| 986,1|
